country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2025-04-01	33	0	2025-05-04	0.21867797696222221	0.04782005760829019	-269.5335421513593	1	1	102.0	0.1568627450980392	0.21867798044212103	3.4798988e-09
north	FGA	2025-04-01	40	0	2025-05-11	0.17995479732729588	0.03238372908110814	-489.94848719741236	1	1	107.0	0.2523364485981308	0.17995479886179658	1.5345007e-09
north	FGA	2025-04-01	47	0	2025-05-18	0.151205169125478	0.022863003170264403	-177.2038054998906	1	1	97.0	0.10309278350515463	0.1512051701121678	9.866898e-10
north	FGA	2025-04-01	54	0	2025-05-25	0.11739262076320998	0.013781027409654839	-192.63259721988308	1	1	94.0	0.11702127659574468	0.11739262213254609	1.3693361e-09
north	FGA	2025-04-01	61	0	2025-06-01	0.110021249631195	0.012104675370409726	-64.16023600990316	1	1	84.0	0.047619047619047616	0.1100212525320743	2.9008793e-09
north	FGA	2025-04-01	68	0	2025-06-08	0.08382539083598152	0.007026696148805055	-122.12874603135987	1	1	65.0	0.12307692307692308	0.08382540519539552	1.4359414e-08
north	FGA	2025-04-01	75	0	2025-06-15	0.07385966954838391	0.00545525078579647	-12.290377372141439	1	1	46.0	0.021739130434782608	0.07385976945656392	9.990818e-08
north	FGA	2025-04-01	82	0	2025-06-22	0.05714173353034038	0.0032651777108524266	-67.53513894757613	1	1	57.0	0.10526315789473684	0.05714244422860038	7.1069826e-07
north	FGA	2025-04-01	89	0	2025-06-29	0.055437380557191544	0.003073303163042879	-36.392855534849126	1	1	58.0	0.06896551724137931	0.055441763956491544	4.3833993e-06
north	FGA	2025-04-01	96	0	2025-07-06	0.03782622799407395	0.001430823524259664	-6.915185209949161	1	1	30.0	0.03333333333333333	0.037859346374073954	3.311838e-05
north	FGA	2025-04-01	103	0	2025-07-13	0.034401481571962156	0.0011834619343460517	-0.014445808936210587	1	1	41.0	0.0	0.034753756311962154	0.00035227474
north	FGA	2025-04-01	110	0	2025-07-20	0.023353298269856895	0.0005453765400809011	-2.4159752835793693	1	1	28.0	0.03571428571428571	0.026859019469856894	0.0035057212
north	FGA	2025-04-01	117	0	2025-07-27	0.01816646427891158	0.00033002042439697046	-1.002588861673042	1	1	28.0	0.0	0.01700680272108842	0.035173267
north	FGA	2025-04-01	124	0	2025-08-03	0.27545438204081635	0.07587511658548801	-11.873928401590074	1	1	35.0	0.0	0.012244897959183657	0.28769928
north	FGA	2025-04-01	131	0	2025-08-10	0.48775510204081635	0.23790503956684717	-10.867211337644916	1	1	20.0	0.05	0.012244897959183657	0.5
north	FGA	2025-04-01	138	0	2025-08-17	0.4928571428571429	0.24290816326530615	-13.16979643063896	1	1	19.0	0.0	0.007142857142857127	0.5
north	FGA	2025-04-01	145	0	2025-08-24	0.48714285714285716	0.23730816326530613	-18.714973875118524	1	1	27.0	0.0	0.012857142857142841	0.5
north	FGA	2025-04-01	152	0	2025-08-31	0.4828138528138528	0.23310921646895671	-19.408121055678468	1	1	28.0	0.0	0.01718614718614717	0.5
north	FGA	2025-04-01	159	0	2025-09-07	0.48995670995671	0.24005757763160362	-18.021826694558577	1	1	26.0	0.0	0.01004329004329003	0.5
north	FGA	2025-04-01	166	0	2025-09-14	0.48995670995671	0.24005757763160362	-14.109803689130432	0	1	25.0	0.04	0.01004329004329003	0.5
north	FGA	2025-04-01	173	0	2025-09-21	0.48995670995671	0.24005757763160362	-19.37734939701169	0	1	33.0	0.030303030303030304	0.01004329004329003	0.5
north	FGA	2025-04-01	-100	1	2024-12-22	0.6007288674358975	0.3608751721708161	-0.047833003893515184	0	1	1.0	1.0	0.35256410256410253	0.95329297
north	FGA	2025-04-01	-93	1	2024-12-29	0.6369008641025641	0.4056427106945928	-6.137917841903005	0	1	3.0	0.3333333333333333	0.3358974358974359	0.9727983
north	FGA	2025-04-01	-86	1	2025-01-05	0.6926818378274056	0.47980812845595217	-51.26882373394044	0	0	13.0	0.07692307692307693	0.2960435621725944	0.9887254
north	FGA	2025-04-01	-79	1	2025-01-12	0.7210390620153272	0.5198973289519428	-80.08349709645682	0	0	15.0	0.0	0.2741597879846728	0.99519885
north	FGA	2025-04-01	-72	1	2025-01-19	0.8499060321833944	0.7223402635417211	-104.84166982395743	0	0	26.0	0.2692307692307692	0.14810936781660552	0.9980154
north	FGA	2025-04-01	-65	1	2025-01-26	0.8737386298024421	0.7634191932090489	-192.2887984938273	0	0	31.0	0.0967741935483871	0.12549032019755793	0.99922895
north	FGA	2025-04-01	-58	1	2025-02-02	0.8637528193628816	0.7460689329573268	-228.98102502093369	0	0	35.0	0.14285714285714285	0.13592988063711836	0.9996827
north	FGA	2025-04-01	-51	1	2025-02-09	0.8465670319883642	0.7166757396495881	-258.0270885960885	0	0	34.0	0.11764705882352941	0.15330439801163573	0.99987143
north	FGA	2025-04-01	-44	1	2025-02-16	0.8659115749914805	0.7498028557042264	-306.4526899977993	0	0	40.0	0.175	0.13403262500851948	0.9999442
north	FGA	2025-04-01	-37	1	2025-02-23	0.8562204190933693	0.733113406072425	-519.178826303963	0	0	60.0	0.15	0.14375562090663058	0.99997604
north	FGA	2025-04-01	-30	1	2025-03-02	0.8595850730623003	0.73888649783152	-723.5650162903681	0	0	74.0	0.12162162162162163	0.1404050269376997	0.9999901
north	FGA	2025-04-01	-23	1	2025-03-09	0.867548088229252	0.75263968539023	-695.6952544903273	0	1	67.0	0.13432835820895522	0.13244786177074797	0.99999595
north	FGA	2025-04-01	-16	1	2025-03-16	0.8784217398148094	0.7716247529792767	-972.4611396559608	0	1	91.0	0.16483516483516483	0.12157659018519067	0.99999833
north	FGA	2025-04-01	-9	1	2025-03-23	0.8888622702543698	0.7900761354817524	-813.560447865502	1	1	67.0	0.11940298507462686	0.11113702974563022	0.9999993
north	FGA	2025-04-01	-2	1	2025-03-30	0.892080113471873	0.7958069288519898	-1548.3621100531552	1	1	113.0	0.061946902654867256	0.107919526528127	0.99999964
north	FGA	2025-04-01	5	1	2025-04-06	0.9048495931839068	0.8187527862850816	-1294.2964653627291	1	1	91.0	0.0989010989010989	0.0951503068160933	0.9999999
north	FGA	2025-04-01	12	1	2025-04-13	0.9185935923060171	0.8438141878256732	-1374.0149998696652	1	1	91.0	0.07692307692307693	0.0814063476939829	0.99999994
north	FGA	2025-04-01	19	1	2025-04-20	0.9316458811484538	0.8679640478608789	-inf	1	1	111.0	0.0990990990990991	0.06835411885154621	1.0
north	FGA	2025-04-01	26	1	2025-04-27	0.9360771765203567	0.876240480402323	-inf	1	1	89.0	0.0449438202247191	0.06392282347964325	1.0
north	FGA	2025-04-01	33	1	2025-05-04	0.939567607062459	0.8827872882410753	-inf	1	1	102.0	0.06862745098039216	0.060432392937540956	1.0
north	FGA	2025-04-01	40	1	2025-05-11	0.9471552575072524	0.8971030818236295	-inf	1	1	107.0	0.028037383177570093	0.05284474249274766	1.0
north	FGA	2025-04-01	47	1	2025-05-18	0.9591144694664643	0.9199005655399373	-inf	1	1	97.0	0.030927835051546393	0.040885530533535705	1.0
north	FGA	2025-04-01	54	1	2025-05-25	0.9655350152128528	0.9322578656020839	-inf	1	1	94.0	0.07446808510638298	0.03446498478714726	1.0
north	FGA	2025-04-01	61	1	2025-06-01	0.9753389367814802	0.9512860416020282	-inf	1	1	84.0	0.023809523809523808	0.024661063218519807	1.0
north	FGA	2025-04-01	68	1	2025-06-08	0.9768812230482267	0.9542969239441992	-inf	1	1	65.0	0.015384615384615385	0.02311877695177334	1.0
north	FGA	2025-04-01	75	1	2025-06-15	0.9812993851984476	0.9629484833908513	-741.4323999682952	1	1	46.0	0.0	0.01870051480155243	0.9999999
north	FGA	2025-04-01	82	1	2025-06-22	0.9884527625132967	0.9770388637201678	-807.8145736113526	1	1	57.0	0.0	0.011546537486703293	0.9999993
north	FGA	2025-04-01	89	1	2025-06-29	0.9918504230575144	0.9837672617193702	-698.9722043605458	1	1	58.0	0.017241379310344827	0.008145176942485606	0.9999956
north	FGA	2025-04-01	96	1	2025-07-06	0.9940194852553166	0.9880747370672446	-309.44308637898746	1	1	30.0	0.0	0.005947374744683408	0.99996686
north	FGA	2025-04-01	103	1	2025-07-13	0.9937003652553166	0.9874404159085496	-314.3324210017596	0	1	41.0	0.024390243902439025	0.005947374744683408	0.99964774
north	FGA	2025-04-01	110	1	2025-07-20	0.9905469252553166	0.9811832111327619	-158.29422178479362	0	0	28.0	0.0	0.005947374744683408	0.9964943
north	FGA	2025-04-01	117	1	2025-07-27	0.9613423794425088	0.9241791705121846	-93.72910419401984	0	0	28.0	0.0	0.003484320557491289	0.9648267
north	FGA	2025-04-01	124	1	2025-08-03	0.7035253741515034	0.49494795207501285	-43.60438045311667	0	0	35.0	0.0	0.00877532584849658	0.7123007
north	FGA	2025-04-01	131	1	2025-08-10	0.4947089947089947	0.24473698944598415	-13.862943611198906	0	0	20.0	0.0	0.005291005291005291	0.5
north	FGA	2025-04-01	138	1	2025-08-17	0.4947089947089947	0.24473698944598415	-13.16979643063896	0	0	19.0	0.0	0.005291005291005291	0.5
north	FGA	2025-04-01	145	1	2025-08-24	0.4947089947089947	0.24473698944598415	-15.4191370091142	0	0	27.0	0.037037037037037035	0.005291005291005291	0.5
north	FGA	2025-04-01	152	1	2025-08-31	0.4947089947089947	0.24473698944598415	-19.408121055678468	0	0	28.0	0.0	0.005291005291005291	0.5
north	FGA	2025-04-01	159	1	2025-09-07	0.4947089947089947	0.24473698944598415	-18.021826694558577	0	0	26.0	0.0	0.005291005291005291	0.5
north	FGA	2025-04-01	166	1	2025-09-14	0.4947089947089947	0.24473698944598415	-17.328679513998633	0	0	25.0	0.0	0.005291005291005291	0.5
north	FGA	2025-04-01	173	1	2025-09-21	0.5	0.25	-22.873856958478193	0	0	33.0	0.0	0.0	0.5
north	FGA	2025-04-01	-100	2	2024-12-22	2.6900733e-14	7.236494359372891e-28	-2.6900733000000364e-14	0	1	1.0	0.0	0.0	2.6900733e-14
north	FGA	2025-04-01	-93	2	2024-12-29	0.007692307692305437	5.917159763310139e-05	-6.768701400000007e-15	0	0	3.0	0.0	0.007692307692307693	2.2562338e-15
north	FGA	2025-04-01	-86	2	2025-01-05	0.017162944582274447	0.0002945666667342238	-3.2463364700000407e-13	0	0	13.0	0.0	0.01716294458229942	2.4971819e-14
north	FGA	2025-04-01	-79	2	2025-01-12	0.02695574035177032	0.0007266119379120587	-3.794455529929718e-06	0	0	15.0	0.0	0.02695599331544032	2.5296367e-07
north	FGA	2025-04-01	-72	2	2025-01-19	0.02695597149110232	0.0007266243990291211	-14.382144075455605	0	0	26.0	0.038461538461538464	0.02695599331544032	2.1824338e-08
north	FGA	2025-04-01	-65	2	2025-01-26	0.04838456410357259	0.0023410660434927256	-36.19569661900161	0	0	31.0	0.06451612903225806	0.048384564744011746	6.4043915e-10
north	FGA	2025-04-01	-58	2	2025-02-02	0.0698131361531991	0.004873873979545116	-65.2132501834332	0	0	35.0	0.08571428571428572	0.06981313617258318	1.9384081e-11
north	FGA	2025-04-01	-51	2	2025-02-09	0.0910486574075542	0.008289858015718176	-1.870721140000515e-11	0	0	34.0	0.0	0.09104865740810442	5.502121e-13
north	FGA	2025-04-01	-44	2	2025-02-16	0.12180148666837991	0.014835602154627528	-175.2644733057656	0	0	40.0	0.15	0.12180148666839637	1.6465556e-14
north	FGA	2025-04-01	-37	2	2025-02-23	0.1738093866025631	0.03020970287115924	-294.01557649538984	0	0	60.0	0.15	0.17380938660256356	4.811951e-16
north	FGA	2025-04-01	-30	2	2025-03-02	0.20634060804636498	0.04257644652894362	-397.96605017674256	0	0	74.0	0.14864864864864866	0.20634060804636498	1.3816512e-17
north	FGA	2025-04-01	-23	2	2025-03-09	0.2910435157581222	0.08470632806484833	-684.7866835323291	0	0	67.0	0.2537313432835821	0.2910435157581222	3.9132379999999997e-19
north	FGA	2025-04-01	-16	2	2025-03-16	0.34496816253991186	0.11900303316616305	-1733.254017673184	0	0	91.0	0.42857142857142855	0.34496816253991186	1.0824944e-20
north	FGA	2025-04-01	-9	2	2025-03-23	0.4098818203107125	0.16800310662122322	-1000.5689348562889	0	0	67.0	0.31343283582089554	0.4098818203107125	3.1091235e-22
north	FGA	2025-04-01	-2	2	2025-03-30	0.4710143814432736	0.22185454752638967	-3482.0357466736436	0	0	113.0	0.5929203539823009	0.4710143814432736	8.935533e-24
north	FGA	2025-04-01	5	2	2025-04-06	0.534285505757497	0.28546100166254434	-2657.4425779906283	0	0	91.0	0.5274725274725275	0.534285505757497	2.564414e-25
north	FGA	2025-04-01	12	2	2025-04-13	0.5823047134405703	0.3390787792951047	-3256.2089770410576	0	0	91.0	0.6043956043956044	0.5823047134405703	6.687539e-27
north	FGA	2025-04-01	19	2	2025-04-20	0.6403323323553423	0.4100254958596325	-4016.2786089747474	0	0	111.0	0.5765765765765766	0.6403323323553423	1.7797007e-28
north	FGA	2025-04-01	26	2	2025-04-27	0.6793407648497706	0.46150387478667126	-4133.457151363747	0	0	89.0	0.6966292134831461	0.6793407648497706	4.789778e-30
north	FGA	2025-04-01	33	2	2025-05-04	0.7194890663962484	0.5176645166637451	-5494.080267221632	0	0	102.0	0.7647058823529411	0.7194890663962484	1.2972194e-31
north	FGA	2025-04-01	40	2	2025-05-11	0.7657998984213662	0.5864494844221748	-5692.40043360927	0	0	107.0	0.719626168224299	0.7657998984213662	3.5448254999999996e-33
north	FGA	2025-04-01	47	2	2025-05-18	0.8065087391302068	0.650456346293396	-6530.957514886498	0	0	97.0	0.865979381443299	0.8065087391302068	1.1150496e-34
north	FGA	2025-04-01	54	2	2025-05-25	0.846741832856217	0.7169717315087056	-6104.725215411838	0	0	94.0	0.8085106382978723	0.846741832856217	7.340892999999999e-36
north	FGA	2025-04-01	61	2	2025-06-01	0.8653176842494058	0.7487746946747543	-6396.458995702513	0	0	84.0	0.9285714285714286	0.8653176842494058	1.8833218e-36
north	FGA	2025-04-01	68	2	2025-06-08	0.8930558178528312	0.7975486938007892	-4634.442343079664	0	0	65.0	0.8615384615384616	0.8930558178528312	7.432197399999999e-37
north	FGA	2025-04-01	75	2	2025-06-15	0.9074397157418836	0.8234468377057106	-3774.519055957864	0	0	46.0	0.9782608695652174	0.9074397157418836	3.4293347e-37
north	FGA	2025-04-01	82	2	2025-06-22	0.9313110182846963	0.867340212778478	-4300.303444967273	0	0	57.0	0.8947368421052632	0.9313110182846963	1.7068664999999998e-37
north	FGA	2025-04-01	89	2	2025-06-29	0.9364130591010228	0.8768694172549356	-4500.7252243388875	0	0	58.0	0.9137931034482759	0.9364130591010228	9.869997999999998e-38
north	FGA	2025-04-01	96	2	2025-07-06	0.9561932788812426	0.9143055865776618	-2482.007168303128	0	0	30.0	0.9666666666666667	0.9561932788812426	6.0164464e-38
north	FGA	2025-04-01	103	2	2025-07-13	0.9592988689433544	0.9202543199559989	-3441.193891727293	0	0	41.0	0.975609756097561	0.9592988689433544	3.9572405e-38
north	FGA	2025-04-01	110	2	2025-07-20	0.9671936057854598	0.9354634710722793	-2332.6922555026713	0	0	28.0	0.9642857142857143	0.9671936057854598	2.661285e-38
north	FGA	2025-04-01	117	2	2025-07-27	0.9795088767214203	0.9594376395760585	-2434.580030433538	0	0	28.0	1.0	0.9795088767214203	1.7314284000000002e-38
north	FGA	2025-04-01	124	2	2025-08-03	0.9789797761923198	0.9584014021935645	-inf	0	0	35.0	1.0	0.9789797761923198	0.0
north	FGA	2025-04-01	131	2	2025-08-10	0.9824640967498111	0.9652357014024221	-inf	0	0	20.0	0.95	0.9824640967498111	0.0
north	FGA	2025-04-01	138	2	2025-08-17	0.9875661375661375	0.9752868760672992	-inf	0	0	19.0	1.0	0.9875661375661375	0.0
north	FGA	2025-04-01	145	2	2025-08-24	0.9761375661375661	0.9528445480249712	-inf	0	0	27.0	0.9629629629629629	0.9761375661375661	0.0
north	FGA	2025-04-01	152	2	2025-08-31	0.9674795574795575	0.9360166941408404	-inf	0	0	28.0	1.0	0.9674795574795575	0.0
north	FGA	2025-04-01	159	2	2025-09-07	0.9746224146224146	0.9498888510844259	-inf	0	0	26.0	1.0	0.9746224146224146	0.0
north	FGA	2025-04-01	166	2	2025-09-14	0.970959410959411	0.9427621777306463	-inf	0	0	25.0	0.92	0.970959410959411	0.0
north	FGA	2025-04-01	173	2	2025-09-21	0.9762504162504163	0.9530648752291111	-inf	0	0	33.0	0.9393939393939394	0.9762504162504163	0.0
north	FGA	2025-10-01	-283	0	2024-12-22	0.38299539743589744	0.14668547445708105	-0.3071238448639166	1	1	1.0	0.0	0.6474358974358975	0.2644405
north	FGA	2025-10-01	-276	0	2024-12-29	0.36652562641025643	0.13434103481543086	-1.7202600660058955	1	1	3.0	0.6666666666666666	0.6564102564102564	0.28988463
north	FGA	2025-10-01	-269	0	2025-01-05	0.4662955232451062	0.2174315149984274	-15.826552114634536	1	1	13.0	0.9230769230769231	0.6867934932451062	0.22049797
north	FGA	2025-10-01	-262	0	2025-01-12	0.5356934986998869	0.2869675245493257	-27.19253551220963	1	1	15.0	1.0	0.6988842186998869	0.16319072
north	FGA	2025-10-01	-255	0	2025-01-19	0.6964243388679542	0.4850068597676671	-23.770188212046957	1	1	26.0	0.6923076923076923	0.8249346388679542	0.1285103
north	FGA	2025-10-01	-248	0	2025-01-26	0.7303766310584303	0.5334500231962624	-49.45700119115516	1	1	31.0	0.8387096774193549	0.8261251150584303	0.095748484
north	FGA	2025-10-01	-241	0	2025-02-02	0.7165113931902986	0.5133885765715026	-52.639902356223764	1	1	35.0	0.7714285714285715	0.7942569831902986	0.07774559
north	FGA	2025-10-01	-234	0	2025-02-09	0.7022192115802598	0.49311182111240165	-77.35785417246257	1	1	34.0	0.8823529411764706	0.7556469445802598	0.053427733
north	FGA	2025-10-01	-227	0	2025-02-16	0.7051528983230841	0.4972406100134458	-64.89062630737386	1	1	40.0	0.675	0.7441658883230842	0.03901299
north	FGA	2025-10-01	-220	0	2025-02-23	0.6527656364908059	0.42610297618324694	-113.82218741680568	1	1	60.0	0.7	0.6824349924908059	0.029669356
north	FGA	2025-10-01	-213	0	2025-03-02	0.6312528340159353	0.39848014045315	-165.62649292087372	1	1	74.0	0.7297297297297297	0.6532543650159354	0.022001531
north	FGA	2025-10-01	-206	0	2025-03-09	0.5605820804711297	0.3142522689453401	-127.70690085408808	1	1	67.0	0.6119402985074627	0.5765086224711297	0.015926542
north	FGA	2025-10-01	-199	0	2025-03-16	0.5230801812748973	0.27361287604257944	-110.57935025238334	1	1	91.0	0.4065934065934066	0.5334552472748973	0.010375066
north	FGA	2025-10-01	-192	0	2025-03-23	0.4709676059436573	0.22181048584830004	-140.13327480803022	1	1	67.0	0.5671641791044776	0.47898114994365726	0.008013544
north	FGA	2025-10-01	-185	0	2025-03-30	0.4151851117285993	0.17237867700108947	-130.46819891750513	1	1	113.0	0.34513274336283184	0.4210660920285993	0.0058809803
north	FGA	2025-10-01	-178	0	2025-04-06	0.3662435650264096	0.1341343489232539	-127.66808351140511	1	1	91.0	0.37362637362637363	0.37056418742640956	0.0043206224
north	FGA	2025-10-01	-171	0	2025-04-13	0.33177284084135716	0.11007321791994451	-113.0224376891493	1	1	91.0	0.31868131868131866	0.3348883786413572	0.0031155378
north	FGA	2025-10-01	-164	0	2025-04-20	0.28769364476902193	0.08276763324048418	-152.7239994337074	1	1	111.0	0.32432432432432434	0.2899129885690219	0.0022193438
north	FGA	2025-10-01	-157	0	2025-04-27	0.2537547644464966	0.06439148047929696	-99.93230339363107	1	1	89.0	0.25842696629213485	0.25533585144649656	0.001581087
north	FGA	2025-10-01	-150	0	2025-05-04	0.21755154054212103	0.04732867279225013	-66.62935871073033	1	1	102.0	0.1568627450980392	0.21867798044212103	0.0011264399
north	FGA	2025-10-01	-143	0	2025-05-11	0.17915228920179657	0.03209554272624416	-134.49577238090237	1	1	107.0	0.2523364485981308	0.17995479886179658	0.00080250966
north	FGA	2025-10-01	-136	0	2025-05-18	0.1506334901121678	0.022690448343372558	-44.55621331687028	1	1	97.0	0.10309278350515463	0.1512051701121678	0.00057168
north	FGA	2025-10-01	-129	0	2025-05-25	0.11699388749254609	0.013687569710618533	-54.266719411849905	1	1	94.0	0.11702127659574468	0.11739262213254609	0.00039873464
north	FGA	2025-10-01	-122	0	2025-06-01	0.1097767098920743	0.012050926034728644	-18.81127729551225	1	1	84.0	0.047619047619047616	0.1100212525320743	0.00024454264
north	FGA	2025-10-01	-115	0	2025-06-08	0.08366715626539553	0.007000193037538115	-47.677615527338666	1	1	65.0	0.12307692307692308	0.08382540519539552	0.00015824893
north	FGA	2025-10-01	-108	0	2025-06-15	0.07374568168656392	0.005438425567416009	-5.255035339563162	1	1	46.0	0.021739130434782608	0.07385976945656392	0.00011408777
north	FGA	2025-10-01	-101	0	2025-06-22	0.057060251698600385	0.003255872323907628	-39.03586419648175	1	1	57.0	0.10526315789473684	0.05714244422860038	8.219253e-05
north	FGA	2025-10-01	-94	0	2025-06-29	0.05538262726649154	0.0030672354029391323	-25.98770420766067	1	1	58.0	0.06896551724137931	0.055441763956491544	5.913669e-05
north	FGA	2025-10-01	-87	0	2025-07-06	0.03781688606807396	0.0014301168718856862	-6.666974888286585	1	1	30.0	0.03333333333333333	0.037859346374073954	4.2460306e-05
north	FGA	2025-10-01	-80	0	2025-07-13	0.03472396305196215	0.0012057536100340328	-0.001221541856947431	1	1	41.0	0.0	0.034753756311962154	2.979326e-05
north	FGA	2025-10-01	-73	0	2025-07-20	0.026841021639856893	0.000720440442671266	-7.593540798498852	1	1	28.0	0.03571428571428571	0.026859019469856894	1.799783e-05
north	FGA	2025-10-01	-66	0	2025-07-27	0.01699517315058842	0.00028883591041848147	-0.0003256298674714204	1	1	28.0	0.0	0.01700680272108842	1.16295705e-05
north	FGA	2025-10-01	-59	0	2025-08-03	0.012237465751183656	0.00014975556801139297	-0.00026012824666481535	1	1	35.0	0.0	0.012244897959183657	7.432208e-06
north	FGA	2025-10-01	-52	0	2025-08-10	0.012240491640183657	0.00014982963559340598	-9.336822357625433	1	1	20.0	0.05	0.012244897959183657	4.406319e-06
north	FGA	2025-10-01	-45	0	2025-08-17	0.007139948838457127	5.0978869415785275e-05	-5.5257863953383386e-05	1	1	19.0	0.0	0.007142857142857127	2.9083044e-06
north	FGA	2025-10-01	-38	0	2025-08-24	0.012855213724342842	0.00016525651989853255	-5.208663584103498e-05	1	1	27.0	0.0	0.012857142857142841	1.9291328e-06
north	FGA	2025-10-01	-31	0	2025-08-31	0.017184917696647168	0.000295321396240537	-3.4425727163039374e-05	1	1	28.0	0.0	0.01718614718614717	1.2294895e-06
north	FGA	2025-10-01	-24	0	2025-09-07	0.01004251346032003	0.00010085207660070897	-2.0191165060058476e-05	1	1	26.0	0.0	0.01004329004329003	7.7658297e-07
north	FGA	2025-10-01	-17	0	2025-09-14	0.01004280210299003	0.00010085787407982096	-11.314208660344363	1	1	25.0	0.04	0.01004329004329003	4.879403e-07
north	FGA	2025-10-01	-10	0	2025-09-21	0.010042983742530029	0.00010086152245272246	-11.502200582042525	1	1	33.0	0.030303030303030304	0.01004329004329003	3.0630076e-07
north	FGA	2025-10-01	-3	0	2025-09-28	0.010043097122890029	0.00010086379981980197	-5.015930883837711e-06	1	1	26.0	0.0	0.01004329004329003	1.929204e-07
north	FGA	2025-10-01	4	0	2025-10-05	0.010043129610070029	0.00010086445236466537	-6.256896081907006e-06	1	1	39.0	0.0	0.01004329004329003	1.6043322e-07
north	FGA	2025-10-01	11	0	2025-10-12	0.004328859092274313	1.873902104076599e-05	-5.809469621874195e-06	1	1	40.0	0.0	0.004329004329004313	1.4523673e-07
north	FGA	2025-10-01	18	0	2025-10-19	9.775894e-08	9.556810349923601e-15	-4.105875680693031e-06	0	1	42.0	0.0	0.0	9.775894e-08
north	FGA	2025-10-01	25	0	2025-10-26	9.373643e-08	8.7865183091449e-15	-4.686821719662971e-06	0	1	50.0	0.0	0.0	9.373643e-08
north	FGA	2025-10-01	32	0	2025-11-02	6.6606674e-08	4.436449021342277e-15	-4.2628272779663755e-06	0	1	64.0	0.0	0.0	6.6606674e-08
north	FGA	2025-10-01	39	0	2025-11-09	7.108536e-08	5.0531284063296e-15	-5.047060739386067e-06	1	1	71.0	0.0	0.0	7.108536e-08
north	FGA	2025-10-01	46	0	2025-11-16	1.1792585e-07	1.3906506098222501e-14	-8.962365128447275e-06	1	1	76.0	0.0	0.0	1.1792585e-07
